SellMarket,3429,36,0
SellLimit,3430,46,69
BuyMarket,3431,39,0
BuyLimit,3432,44,69
BuyLimit,3433,24,60
BuyLimit,3434,13,66
SellLimit,3435,6,69
BuyLimit,3436,8,67
BuyLimit,3437,19,67
SellLimit,3438,12,71
SellLimit,3439,46,69
BuyMarket,3440,16,0
BuyLimit,3441,6,60
SellLimit,3442,8,69
SellMarket,3443,12,0
BuyLimit,3444,39,68
SellLimit,3445,38,87
SellMarket,3446,35,0
BuyLimit,3447,3,62
SellMarket,3448,70,0
SellLimit,3449,49,65
BuyLimit,3450,48,44
SellMarket,3451,34,0
BuyMarket,3452,3,0
SellLimit,3453,6,64
BuyLimit,3454,47,40
SellLimit,3455,24,83
SellLimit,3456,12,64
SellMarket,3457,35,0
BuyMarket,3458,36,0
BuyLimit,3459,43,64
BuyMarket,3460,36,0
SellLimit,3461,6,96
SellLimit,3462,24,65
SellLimit,3463,14,67
BuyMarket,3464,20,0
SellLimit,3465,40,81
BuyLimit,3466,16,65
SellLimit,3467,45,65
BuyMarket,3468,23,0
BuyLimit,3469,9,57
BuyMarket,3470,43,0
BuyLimit,3471,11,68
SellLimit,3472,50,69
SellLimit,3473,37,68
SellMarket,3474,44,0
BuyLimit,3475,2,65
BuyLimit,3476,18,65
SellLimit,3477,23,84
SellMarket,3478,9,0
BuyLimit,3479,21,65
SellLimit,3480,41,75
BuyMarket,3481,26,0
SellMarket,3482,46,0
SellLimit,3483,33,67
BuyLimit,3484,34,65
BuyLimit,3485,15,39
SellLimit,3486,35,66
SellLimit,3487,45,65
SellLimit,3488,30,79
SellLimit,3489,50,64
SellLimit,3490,20,69
SellMarket,3491,30,0
SellLimit,3492,26,65
BuyLimit,3493,28,64
SellLimit,3494,19,64
BuyMarket,3495,7,0
BuyLimit,3496,47,64
BuyLimit,3497,18,61
SellLimit,3498,47,64
BuyMarket,3499,26,0
BuyMarket,3500,123,0
SellLimit,3501,22,68
SellMarket,3502,4,0
SellLimit,3503,50,80
SellLimit,3504,26,68
SellLimit,3505,46,72
SellLimit,3506,45,67
SellLimit,3507,4,66
BuyLimit,3508,49,63
BuyLimit,3509,15,34
BuyLimit,3510,12,53
SellMarket,3511,29,0
SellLimit,3512,23,81
SellLimit,3513,49,66
BuyLimit,3514,22,57
SellLimit,3515,18,68
BuyMarket,3516,36,0
BuyMarket,3517,9,0
SellLimit,3518,50,96
BuyMarket,3519,25,0
SellMarket,3520,23,0
BuyLimit,3521,49,65
BuyLimit,3522,20,66
BuyLimit,3523,25,50
SellLimit,3524,43,66
SellLimit,3525,6,66
SellMarket,3526,35,0
SellLimit,3527,47,65
BuyLimit,3528,31,64
SellLimit,3529,33,64
BuyLimit,3530,17,60
BuyLimit,3531,38,64
SellLimit,3532,34,67
BuyLimit,3533,33,65
BuyLimit,3534,10,65
SellLimit,3535,16,73
BuyMarket,3536,40,0
BuyLimit,3537,33,66
SellLimit,3538,22,66
SellLimit,3539,32,66
BuyLimit,3540,5,65
BuyMarket,3541,49,0
SellMarket,3542,8,0
SellLimit,3543,4,66
BuyLimit,3544,23,66
SellLimit,3545,23,66
SellMarket,3546,11,0
BuyLimit,3547,38,65
BuyLimit,3548,5,66
BuyLimit,3549,47,66
BuyLimit,3550,40,24
BuyLimit,3551,6,46
BuyMarket,3552,202,0
SellLimit,3553,19,77
SellMarket,3554,5,0
BuyLimit,3555,19,68
SellLimit,3556,34,87
SellLimit,3557,7,81
BuyLimit,3558,17,69
BuyLimit,3559,37,67
SellLimit,3560,45,69
BuyLimit,3561,35,39
BuyLimit,3562,5,67
BuyLimit,3563,29,32
SellLimit,3564,46,93
BuyLimit,3565,14,68
BuyLimit,3566,2,69
SellLimit,3567,49,81
BuyLimit,3568,31,69
SellLimit,3569,18,69
SellLimit,3570,30,69
SellLimit,3571,34,68
BuyLimit,3572,36,68
SellLimit,3573,42,68
SellLimit,3574,20,68
BuyLimit,3575,8,68
SellLimit,3576,11,68
BuyLimit,3577,16,68
BuyLimit,3578,13,68
SellLimit,3579,2,68
BuyLimit,3580,18,63
BuyMarket,3581,20,0
SellLimit,3582,26,73
SellLimit,3583,42,68
BuyLimit,3584,35,67
BuyLimit,3585,22,68
SellLimit,3586,15,69
SellLimit,3587,4,68
BuyLimit,3588,14,68
BuyLimit,3589,20,68
BuyLimit,3590,30,31
BuyLimit,3591,17,68
BuyLimit,3592,36,68
BuyLimit,3593,32,69
SellLimit,3594,13,69
BuyLimit,3595,6,69
SellLimit,3596,13,69
BuyLimit,3597,5,69
BuyLimit,3598,20,69
BuyLimit,3599,40,69
SellMarket,3600,23,0
SellLimit,3601,34,69
BuyLimit,3602,23,69
SellLimit,3603,17,69
BuyLimit,3604,16,69
BuyLimit,3605,47,69
SellLimit,3606,37,96
SellLimit,3607,29,71
BuyLimit,3608,31,68
SellLimit,3609,47,70
BuyLimit,3610,34,69
SellLimit,3611,20,69
BuyLimit,3612,20,69
SellLimit,3613,8,69
SellMarket,3614,10,0
SellLimit,3615,47,69
SellLimit,3616,50,69
SellLimit,3617,18,69
BuyLimit,3618,12,69
BuyMarket,3619,36,0
BuyLimit,3620,27,69
BuyLimit,3621,21,64
SellLimit,3622,33,69
SellLimit,3623,8,69
SellLimit,3624,43,69
SellLimit,3625,27,69
SellMarket,3626,21,0
BuyMarket,3627,257,0
BuyLimit,3628,19,70
BuyLimit,3629,1,69
SellLimit,3630,35,71
SellLimit,3631,41,71
BuyLimit,3632,39,69
SellLimit,3633,3,72
BuyLimit,3634,35,70
SellLimit,3635,46,71
SellLimit,3636,47,70
BuyMarket,3637,9,0
BuyMarket,3638,28,0
SellLimit,3639,20,70
BuyLimit,3640,25,70
BuyLimit,3641,10,70
BuyMarket,3642,15,0
BuyLimit,3643,19,70
SellMarket,3644,44,0
SellLimit,3645,17,70
SellLimit,3646,39,70
SellLimit,3647,2,69
SellLimit,3648,22,69
BuyLimit,3649,36,69
SellMarket,3650,1,0
BuyLimit,3651,22,69
BuyLimit,3652,22,57
SellMarket,3653,13,0
BuyLimit,3654,44,70
SellLimit,3655,6,70
SellLimit,3656,41,70
BuyLimit,3657,5,60
SellMarket,3658,171,0
SellLimit,3659,34,69
BuyMarket,3660,24,0
BuyLimit,3661,38,37
BuyMarket,3662,23,0
SellMarket,3663,28,0
BuyLimit,3664,38,68
BuyLimit,3665,39,60
BuyMarket,3666,21,0
BuyLimit,3667,21,69
SellMarket,3668,8,0
BuyMarket,3669,16,0
SellLimit,3670,2,70
BuyLimit,3671,29,70
SellMarket,3672,28,0
SellMarket,3673,37,0
BuyLimit,3674,45,63
BuyLimit,3675,37,46
BuyLimit,3676,13,69
BuyMarket,3677,21,0
BuyMarket,3678,43,0
SellLimit,3679,23,71
SellLimit,3680,13,70
SellLimit,3681,31,92
SellMarket,3682,8,0
SellLimit,3683,45,69
SellLimit,3684,1,68
SellLimit,3685,44,68
BuyLimit,3686,14,67
SellMarket,3687,10,0
BuyLimit,3688,36,61
BuyLimit,3689,30,67
SellLimit,3690,3,70
SellLimit,3691,24,70
SellLimit,3692,29,69
BuyLimit,3693,35,48
SellLimit,3694,44,68
SellLimit,3695,13,67
BuyLimit,3696,25,45
BuyLimit,3697,8,67
SellLimit,3698,34,70
SellMarket,3699,24,0
BuyMarket,3700,11,0
BuyLimit,3701,3,63
SellLimit,3702,46,67
SellMarket,3703,20,0
BuyLimit,3704,15,66
BuyLimit,3705,7,67
SellLimit,3706,18,70
BuyMarket,3707,22,0
SellLimit,3708,38,67
BuyLimit,3709,21,44
BuyLimit,3710,39,57
SellMarket,3711,41,0
SellMarket,3712,110,0
SellLimit,3713,27,65
BuyMarket,3714,70,0
BuyLimit,3715,19,65
BuyLimit,3716,46,64
BuyLimit,3717,11,65
BuyLimit,3718,20,66
BuyLimit,3719,39,67
SellLimit,3720,14,67
BuyLimit,3721,8,63
BuyLimit,3722,8,67
SellLimit,3723,15,67
BuyLimit,3724,44,67
BuyMarket,3725,7,0
SellLimit,3726,26,67
BuyLimit,3727,31,67
BuyLimit,3728,38,67
SellMarket,3729,9,0
BuyLimit,3730,4,51
SellLimit,3731,27,67
SellLimit,3732,1,67
SellLimit,3733,26,67
SellLimit,3734,6,67
BuyMarket,3735,19,0
BuyLimit,3736,4,67
SellMarket,3737,43,0
BuyLimit,3738,18,67
SellMarket,3739,31,0
SellMarket,3740,13,0
SellLimit,3741,7,81
BuyMarket,3742,5,0
SellMarket,3743,29,0
BuyLimit,3744,40,66
SellLimit,3745,21,67
BuyLimit,3746,6,67
BuyMarket,3747,7,0
SellMarket,3748,17,0
SellMarket,3749,33,0
BuyLimit,3750,2,52
BuyLimit,3751,29,48
BuyLimit,3752,21,65
SellLimit,3753,39,66
SellMarket,3754,17,0
SellLimit,3755,2,65
SellLimit,3756,22,69
BuyLimit,3757,5,55
BuyMarket,3758,17,0
SellMarket,3759,204,0
BuyLimit,3760,9,51
BuyLimit,3761,25,63
BuyLimit,3762,22,61
BuyLimit,3763,2,63
SellLimit,3764,35,64
SellLimit,3765,47,81
SellLimit,3766,18,75
BuyMarket,3767,19,0
SellLimit,3768,41,63
BuyLimit,3769,38,39
SellLimit,3770,39,64
BuyMarket,3771,21,0
BuyMarket,3772,31,0
BuyLimit,3773,7,47
SellLimit,3774,24,63
BuyLimit,3775,4,58
BuyMarket,3776,29,0
SellLimit,3777,13,75
SellMarket,3778,2,0
BuyMarket,3779,39,0
BuyMarket,3780,47,0
BuyLimit,3781,31,67
BuyLimit,3782,48,65
SellMarket,3783,37,0
SellLimit,3784,17,69
SellMarket,3785,23,0
SellLimit,3786,38,88
SellLimit,3787,32,67
BuyMarket,3788,22,0
SellMarket,3789,14,0
SellMarket,3790,31,0
SellLimit,3791,35,64
SellLimit,3792,15,63
SellLimit,3793,9,63
BuyLimit,3794,28,63
SellLimit,3795,4,67
BuyLimit,3796,7,63
SellLimit,3797,27,70
BuyLimit,3798,50,58
BuyMarket,3799,50,0
BuyLimit,3800,32,66
SellLimit,3801,7,95
SellLimit,3802,42,92
SellMarket,3803,6,0
SellLimit,3804,5,89
SellMarket,3805,30,0
BuyLimit,3806,38,66
BuyLimit,3807,22,41
SellLimit,3808,18,67
BuyLimit,3809,37,67
BuyMarket,3810,21,0
SellMarket,3811,14,0
SellLimit,3812,43,67
SellMarket,3813,1,0
BuyLimit,3814,49,63
BuyLimit,3815,19,64
SellLimit,3816,1,66
BuyLimit,3817,41,65
SellLimit,3818,21,66
SellLimit,3819,16,88
SellLimit,3820,15,66
BuyLimit,3821,23,66
SellLimit,3822,26,66
SellLimit,3823,21,66
BuyLimit,3824,46,66
SellLimit,3825,8,66
BuyLimit,3826,43,66
BuyMarket,3827,32,0
BuyLimit,3828,50,67
BuyMarket,3829,43,0
SellMarket,3830,27,0
SellLimit,3831,26,68
SellMarket,3832,38,0
SellLimit,3833,29,67
BuyLimit,3834,4,38
SellMarket,3835,24,0
BuyMarket,3836,40,0
SellMarket,3837,3,0
SellMarket,3838,5,0
BuyMarket,3839,45,0
BuyLimit,3840,20,67
SellLimit,3841,31,68
BuyLimit,3842,26,66
BuyLimit,3843,21,64
BuyLimit,3844,50,67
BuyLimit,3845,45,68
SellLimit,3846,16,68
BuyLimit,3847,41,68
BuyMarket,3848,36,0
BuyLimit,3849,28,51
BuyLimit,3850,48,69
BuyLimit,3851,42,69
SellMarket,3852,44,0
SellLimit,3853,41,69
BuyMarket,3854,6,0
BuyLimit,3855,15,69
BuyLimit,3856,42,43
BuyLimit,3857,30,50
SellLimit,3858,7,69
BuyLimit,3859,9,53
BuyLimit,3860,5,69
BuyLimit,3861,9,69
BuyLimit,3862,6,44
SellLimit,3863,11,95
SellLimit,3864,16,69
BuyLimit,3865,47,69
SellLimit,3866,37,69
SellLimit,3867,41,69
SellLimit,3868,14,92
SellMarket,3869,33,0
BuyMarket,3870,25,0
BuyMarket,3871,38,0
SellLimit,3872,36,69
BuyLimit,3873,30,57
BuyLimit,3874,43,54
SellMarket,3875,19,0
SellMarket,3876,50,0
SellLimit,3877,19,68
BuyLimit,3878,47,67
BuyLimit,3879,15,59
BuyLimit,3880,43,68
BuyLimit,3881,37,68
BuyMarket,3882,8,0
BuyLimit,3883,12,69
BuyLimit,3884,20,69
BuyLimit,3885,19,69
BuyLimit,3886,15,69
SellLimit,3887,10,69
SellLimit,3888,45,86
BuyLimit,3889,8,69
BuyLimit,3890,24,69
SellMarket,3891,11,0
BuyLimit,3892,24,65
BuyLimit,3893,14,69
BuyLimit,3894,6,67
BuyLimit,3895,41,67
BuyLimit,3896,8,49
BuyLimit,3897,8,68
SellLimit,3898,48,69
BuyLimit,3899,50,69
BuyLimit,3900,24,57
BuyLimit,3901,30,69
SellLimit,3902,6,91
BuyLimit,3903,39,68
BuyLimit,3904,25,69
BuyLimit,3905,25,70
SellLimit,3906,27,71
BuyLimit,3907,20,70
BuyLimit,3908,41,62
BuyMarket,3909,50,0
SellLimit,3910,43,70
SellLimit,3911,24,72
BuyLimit,3912,27,70
SellMarket,3913,43,0
BuyMarket,3914,38,0
SellMarket,3915,23,0
BuyLimit,3916,44,70
SellLimit,3917,1,70
SellLimit,3918,40,71
BuyLimit,3919,44,70
BuyMarket,3920,6,0
BuyLimit,3921,17,71
BuyLimit,3922,1,71
SellMarket,3923,27,0
BuyLimit,3924,25,71
BuyMarket,3925,25,0
BuyMarket,3926,41,0
BuyLimit,3927,32,59
SellMarket,3928,4,0
SellLimit,3929,50,73
BuyLimit,3930,48,71
BuyLimit,3931,20,71
BuyLimit,3932,4,45
BuyLimit,3933,11,67
SellLimit,3934,3,72
SellMarket,3935,2,0
SellLimit,3936,33,92
SellLimit,3937,14,87
SellLimit,3938,3,79
BuyMarket,3939,37,0
BuyMarket,3940,298,0
BuyLimit,3941,24,73
BuyLimit,3942,25,74
SellMarket,3943,41,0
SellLimit,3944,19,74
SellLimit,3945,11,74
SellMarket,3946,50,0
BuyMarket,3947,20,0
SellLimit,3948,3,73
BuyMarket,3949,30,0
SellLimit,3950,34,74
BuyMarket,3951,8,0
SellLimit,3952,1,72
SellLimit,3953,32,73
BuyLimit,3954,42,72
SellLimit,3955,34,87
BuyLimit,3956,10,73
SellMarket,3957,42,0
SellLimit,3958,3,72
SellLimit,3959,7,72
SellMarket,3960,2,0
BuyMarket,3961,35,0
BuyLimit,3962,12,72
BuyMarket,3963,8,0
BuyLimit,3964,7,73
SellLimit,3965,42,83
BuyMarket,3966,1,0
SellLimit,3967,38,73
BuyMarket,3968,10,0
SellMarket,3969,28,0
SellLimit,3970,44,86
SellLimit,3971,50,72
SellLimit,3972,33,71
BuyLimit,3973,30,71
SellMarket,3974,27,0
SellMarket,3975,16,0
BuyLimit,3976,26,71
BuyLimit,3977,36,58
BuyLimit,3978,33,70
SellLimit,3979,27,71
BuyLimit,3980,17,71
BuyLimit,3981,32,71
BuyLimit,3982,44,71
SellMarket,3983,32,0
BuyLimit,3984,19,72
SellLimit,3985,27,74
BuyLimit,3986,21,58
SellLimit,3987,10,73
SellLimit,3988,30,78
SellMarket,3989,11,0
SellLimit,3990,44,73
BuyLimit,3991,20,72
SellLimit,3992,20,72
SellLimit,3993,40,72
BuyLimit,3994,49,69
SellLimit,3995,11,72
BuyMarket,3996,1,0
SellMarket,3997,45,0
SellLimit,3998,11,71
BuyLimit,3999,6,58
BuyLimit,4000,44,71
SellLimit,4001,24,95
BuyLimit,4002,39,58
BuyLimit,4003,34,71
BuyMarket,4004,2,0
SellLimit,4005,48,71
SellLimit,4006,18,71
SellLimit,4007,39,71
BuyMarket,4008,3,0
BuyMarket,4009,40,0
SellMarket,4010,242,0
BuyLimit,4011,9,70
SellMarket,4012,31,0
SellLimit,4013,27,79
SellLimit,4014,31,71
SellMarket,4015,8,0
SellLimit,4016,9,70
SellLimit,4017,6,75
BuyLimit,4018,2,68
SellLimit,4019,41,69
BuyLimit,4020,19,68
SellLimit,4021,28,68
SellLimit,4022,44,68
SellLimit,4023,23,70
SellLimit,4024,6,72
SellMarket,4025,33,0
BuyMarket,4026,24,0
BuyLimit,4027,36,68
SellMarket,4028,112,0
BuyMarket,4029,3,0
SellLimit,4030,18,68
SellLimit,4031,27,76
BuyLimit,4032,37,66
BuyMarket,4033,42,0
SellLimit,4034,10,70
SellLimit,4035,46,68
SellMarket,4036,2,0
BuyLimit,4037,12,67
BuyMarket,4038,7,0
SellLimit,4039,39,67
SellLimit,4040,45,67
BuyLimit,4041,13,56
BuyLimit,4042,26,66
SellLimit,4043,49,66
BuyLimit,4044,33,66
SellLimit,4045,16,66
BuyLimit,4046,49,66
BuyLimit,4047,42,67
BuyLimit,4048,9,67
BuyLimit,4049,17,67
BuyLimit,4050,29,67
BuyMarket,4051,50,0
BuyLimit,4052,16,39
SellLimit,4053,45,68
BuyLimit,4054,6,67
SellLimit,4055,38,67
BuyLimit,4056,21,67
SellMarket,4057,17,0
BuyLimit,4058,28,67
BuyMarket,4059,40,0
SellLimit,4060,22,69
BuyMarket,4061,105,0
SellLimit,4062,11,71
BuyMarket,4063,2,0
SellLimit,4064,1,70
BuyLimit,4065,14,63
SellLimit,4066,41,70
BuyLimit,4067,30,68
BuyMarket,4068,33,0
BuyMarket,4069,33,0
BuyLimit,4070,26,70
BuyLimit,4071,23,71
SellLimit,4072,30,71
BuyLimit,4073,30,59
SellLimit,4074,30,83
SellLimit,4075,32,71
SellLimit,4076,14,70
BuyLimit,4077,27,67
BuyLimit,4078,44,69
SellMarket,4079,41,0
SellLimit,4080,16,70
BuyLimit,4081,29,69
BuyLimit,4082,8,63
BuyMarket,4083,37,0
SellLimit,4084,35,70
SellLimit,4085,38,73
SellLimit,4086,24,91
BuyLimit,4087,42,70
BuyLimit,4088,32,58
BuyLimit,4089,9,70
SellMarket,4090,111,0
SellMarket,4091,161,0
BuyLimit,4092,10,66
BuyLimit,4093,42,67
SellLimit,4094,40,69
BuyLimit,4095,28,68
BuyLimit,4096,37,68
BuyLimit,4097,15,69
SellLimit,4098,25,70
SellLimit,4099,10,73
SellLimit,4100,50,71
BuyLimit,4101,33,69
BuyMarket,4102,43,0
BuyLimit,4103,47,60
SellLimit,4104,22,91
BuyLimit,4105,28,70
SellLimit,4106,34,73
BuyLimit,4107,16,69
SellLimit,4108,26,70
BuyLimit,4109,22,70
BuyLimit,4110,42,52
BuyLimit,4111,3,69
SellLimit,4112,45,70
BuyLimit,4113,25,66
SellLimit,4114,5,78
BuyLimit,4115,41,70
SellMarket,4116,27,0
SellLimit,4117,46,70
BuyLimit,4118,40,69
SellMarket,4119,26,0
SellMarket,4120,13,0
SellLimit,4121,17,89
BuyLimit,4122,23,30
BuyMarket,4123,10,0
BuyLimit,4124,9,69
BuyLimit,4125,50,67
BuyLimit,4126,43,55
BuyLimit,4127,3,69
SellMarket,4128,23,0
SellLimit,4129,22,69
SellMarket,4130,43,0
SellMarket,4131,1,0
BuyMarket,4132,106,0
SellMarket,4133,29,0
SellLimit,4134,39,68
BuyLimit,4135,6,68
SellMarket,4136,41,0
SellMarket,4137,28,0
SellLimit,4138,46,77
SellLimit,4139,18,67
SellLimit,4140,23,88
SellLimit,4141,8,67
SellMarket,4142,115,0
BuyLimit,4143,15,64
BuyLimit,4144,16,65
SellLimit,4145,23,76
SellLimit,4146,39,79
SellMarket,4147,19,0
BuyLimit,4148,31,65
BuyLimit,4149,11,66
BuyLimit,4150,25,67
SellLimit,4151,5,67
BuyLimit,4152,10,27
SellLimit,4153,24,67
SellLimit,4154,11,67
BuyLimit,4155,15,45
SellLimit,4156,17,66
BuyLimit,4157,21,53
SellLimit,4158,16,66
BuyLimit,4159,16,66
BuyLimit,4160,31,66
BuyLimit,4161,28,67
SellLimit,4162,43,69
BuyLimit,4163,31,50
SellMarket,4164,5,0
BuyMarket,4165,44,0
BuyLimit,4166,13,49
BuyLimit,4167,20,36
BuyLimit,4168,15,68
SellMarket,4169,29,0
BuyMarket,4170,26,0
SellMarket,4171,23,0
SellLimit,4172,8,83
SellLimit,4173,15,68
BuyLimit,4174,2,51
BuyLimit,4175,21,66
BuyLimit,4176,37,67
BuyLimit,4177,30,68
BuyMarket,4178,16,0
BuyLimit,4179,45,69
BuyLimit,4180,43,70
SellMarket,4181,31,0
BuyLimit,4182,34,59
SellLimit,4183,17,71
SellLimit,4184,9,70
SellLimit,4185,16,70
SellLimit,4186,20,70
SellLimit,4187,36,86
BuyLimit,4188,47,70
BuyLimit,4189,20,70
BuyMarket,4190,9,0
BuyLimit,4191,39,71
SellLimit,4192,27,71
SellLimit,4193,26,71
BuyLimit,4194,43,71
SellMarket,4195,2,0
BuyLimit,4196,7,65
BuyMarket,4197,292,0
SellMarket,4198,47,0
BuyLimit,4199,19,61
SellLimit,4200,16,73
SellMarket,4201,3,0
BuyLimit,4202,37,72
BuyLimit,4203,9,73
BuyLimit,4204,22,65
SellLimit,4205,14,74
BuyMarket,4206,11,0
BuyLimit,4207,8,71
BuyLimit,4208,36,67
BuyMarket,4209,33,0
BuyLimit,4210,11,52
BuyLimit,4211,3,61
BuyLimit,4212,26,73
BuyMarket,4213,34,0
SellMarket,4214,2,0
SellMarket,4215,7,0
BuyMarket,4216,29,0
BuyMarket,4217,36,0
BuyLimit,4218,6,74
SellMarket,4219,32,0
SellLimit,4220,18,85
SellLimit,4221,34,75
SellMarket,4222,33,0
SellLimit,4223,20,85
BuyLimit,4224,20,73
BuyLimit,4225,35,74
BuyLimit,4226,34,75
SellLimit,4227,19,80
BuyLimit,4228,34,75
SellLimit,4229,17,75
BuyLimit,4230,2,75
BuyLimit,4231,40,75
SellLimit,4232,4,76
BuyLimit,4233,13,76
SellLimit,4234,24,76
BuyLimit,4235,10,73
BuyLimit,4236,7,73
BuyLimit,4237,29,74
BuyLimit,4238,10,75
BuyLimit,4239,32,76
SellLimit,4240,3,81
SellLimit,4241,46,76
BuyLimit,4242,50,73
BuyLimit,4243,23,74
BuyMarket,4244,43,0
BuyLimit,4245,43,71
SellMarket,4246,47,0
BuyLimit,4247,27,75
SellLimit,4248,9,76
SellLimit,4249,38,86
BuyLimit,4250,29,51
BuyLimit,4251,11,76
SellLimit,4252,18,78
BuyMarket,4253,18,0
SellMarket,4254,3,0
BuyLimit,4255,21,76
SellLimit,4256,33,76
BuyLimit,4257,34,68
SellLimit,4258,39,76
BuyMarket,4259,39,0
BuyLimit,4260,24,76
BuyLimit,4261,39,76
BuyLimit,4262,10,64
BuyLimit,4263,50,76
BuyMarket,4264,49,0
SellLimit,4265,36,77
SellLimit,4266,28,77
BuyLimit,4267,42,75
SellLimit,4268,2,76
SellLimit,4269,33,76
SellMarket,4270,20,0
SellMarket,4271,26,0
SellLimit,4272,40,76
BuyLimit,4273,7,47
BuyLimit,4274,23,52
SellLimit,4275,10,76
BuyLimit,4276,14,60
SellMarket,4277,179,0
BuyLimit,4278,49,74
BuyLimit,4279,30,57
BuyMarket,4280,10,0
BuyLimit,4281,30,75
BuyLimit,4282,2,52
SellMarket,4283,30,0
SellLimit,4284,18,76
SellLimit,4285,24,77
BuyLimit,4286,49,75
SellLimit,4287,38,85
SellLimit,4288,36,76
SellLimit,4289,27,75
BuyLimit,4290,40,75
BuyLimit,4291,37,74
BuyMarket,4292,468,0
BuyLimit,4293,42,68
BuyLimit,4294,29,77
BuyMarket,4295,29,0
BuyLimit,4296,2,60
SellLimit,4297,22,78
SellMarket,4298,66,0
SellMarket,4299,46,0
BuyMarket,4300,31,0
BuyLimit,4301,14,69
SellLimit,4302,39,87
SellLimit,4303,36,77
BuyLimit,4304,47,76
BuyLimit,4305,28,71
BuyLimit,4306,49,62
BuyLimit,4307,44,74
SellLimit,4308,35,84
BuyMarket,4309,8,0
BuyLimit,4310,28,65
BuyLimit,4311,24,77
BuyLimit,4312,19,77
BuyLimit,4313,33,60
BuyLimit,4314,11,62
SellMarket,4315,50,0
BuyMarket,4316,43,0
BuyLimit,4317,8,51
SellLimit,4318,24,78
SellLimit,4319,23,96
SellLimit,4320,21,95
SellMarket,4321,33,0
BuyLimit,4322,2,76
BuyLimit,4323,36,77
BuyLimit,4324,8,78
BuyLimit,4325,23,78
SellLimit,4326,25,78
BuyMarket,4327,33,0
SellMarket,4328,16,0
BuyLimit,4329,33,78
BuyLimit,4330,30,76
SellLimit,4331,5,78
SellLimit,4332,21,78
BuyMarket,4333,41,0
SellMarket,4334,33,0
SellLimit,4335,42,78
BuyLimit,4336,1,67
BuyLimit,4337,25,64
SellLimit,4338,24,77
SellMarket,4339,36,0
BuyLimit,4340,21,75
SellLimit,4341,33,78
SellLimit,4342,38,76
BuyMarket,4343,20,0
SellLimit,4344,28,76
SellMarket,4345,26,0
BuyMarket,4346,16,0
SellLimit,4347,6,75
SellLimit,4348,15,75
SellLimit,4349,4,78
SellLimit,4350,1,75
BuyLimit,4351,31,75
SellLimit,4352,50,75
SellLimit,4353,33,77
SellLimit,4354,34,76
BuyLimit,4355,13,75
BuyMarket,4356,30,0
BuyLimit,4357,20,75
SellLimit,4358,9,75
BuyLimit,4359,45,63
BuyLimit,4360,48,66
SellLimit,4361,15,75
BuyLimit,4362,50,75
SellLimit,4363,23,75
SellLimit,4364,40,75
BuyLimit,4365,8,75
SellLimit,4366,26,88
SellLimit,4367,49,75
SellLimit,4368,35,75
SellMarket,4369,25,0
SellMarket,4370,24,0
SellLimit,4371,3,74
SellLimit,4372,47,74
BuyLimit,4373,24,74
SellLimit,4374,28,82
BuyLimit,4375,44,68
SellLimit,4376,8,95
BuyLimit,4377,40,74
SellLimit,4378,31,74
SellLimit,4379,34,74
BuyMarket,4380,24,0
BuyLimit,4381,18,69
BuyMarket,4382,10,0
SellLimit,4383,32,74
BuyLimit,4384,23,74
BuyLimit,4385,46,70
SellLimit,4386,31,74
BuyLimit,4387,32,74
BuyLimit,4388,42,74
SellMarket,4389,17,0
SellMarket,4390,7,0
BuyLimit,4391,8,29
BuyLimit,4392,29,55
BuyLimit,4393,11,74
SellLimit,4394,30,74
BuyLimit,4395,33,74
SellLimit,4396,5,74
BuyMarket,4397,15,0
SellLimit,4398,13,74
SellLimit,4399,12,86
SellLimit,4400,27,74
BuyMarket,4401,40,0
SellLimit,4402,50,89
BuyLimit,4403,13,74
BuyLimit,4404,12,74
BuyLimit,4405,6,75
BuyLimit,4406,13,69
SellMarket,4407,3,0
SellLimit,4408,20,78
SellLimit,4409,47,75
BuyLimit,4410,18,74
BuyMarket,4411,14,0
BuyLimit,4412,22,74
BuyLimit,4413,47,75
SellLimit,4414,43,75
BuyLimit,4415,15,75
BuyLimit,4416,44,75
SellLimit,4417,32,75
SellLimit,4418,1,81
BuyLimit,4419,11,69
SellMarket,4420,35,0
BuyMarket,4421,29,0
BuyLimit,4422,14,75
SellLimit,4423,32,75
SellLimit,4424,6,79
BuyLimit,4425,21,73
SellLimit,4426,14,83
SellLimit,4427,46,75
BuyLimit,4428,49,74
SellLimit,4429,6,76
BuyMarket,4430,206,0
BuyLimit,4431,4,76
SellLimit,4432,31,84
BuyLimit,4433,33,75
BuyLimit,4434,37,67
BuyMarket,4435,38,0
BuyLimit,4436,2,76
BuyLimit,4437,6,76
SellLimit,4438,45,77
SellLimit,4439,44,77
SellLimit,4440,4,76
SellLimit,4441,1,76
SellMarket,4442,127,0
SellMarket,4443,26,0
SellLimit,4444,23,75
SellLimit,4445,25,74
SellLimit,4446,48,73
SellLimit,4447,23,73
BuyLimit,4448,15,72
BuyLimit,4449,26,73
BuyLimit,4450,1,61
SellLimit,4451,32,73
SellLimit,4452,44,90
BuyLimit,4453,31,73
BuyMarket,4454,13,0
SellLimit,4455,40,77
SellLimit,4456,22,76
BuyMarket,4457,49,0
BuyLimit,4458,37,74
BuyLimit,4459,10,75
SellLimit,4460,28,75
BuyLimit,4461,20,49
BuyLimit,4462,26,75
SellLimit,4463,49,77
